Date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-01-21,310.13275146484375,55.43355178833008,54.55147933959961,47.72536087036133,28.222631454467773,77.73329162597656,93.2597885131836,57.26592254638672,34.74644088745117,58.7820930480957,97.77772521972656,123.00463104248047
2020-01-22,310.1701965332031,55.21358871459961,54.522579193115234,47.265045166015625,28.305179595947266,77.3235855102539,93.59601593017578,57.310630798339844,34.46840286254883,58.96532440185547,97.89926147460938,122.9468002319336
2020-01-23,310.52587890625,55.14942169189453,54.30103302001953,47.084205627441406,28.2318058013916,78.1616439819336,94.03791809082031,57.256988525390625,34.79856872558594,59.48883819580078,97.40381622314453,123.12996673583984
2020-01-24,307.7643737792969,54.755306243896484,53.645992279052734,46.541683197021484,27.874094009399414,77.7984848022461,93.59601593017578,56.8635139465332,34.74644088745117,59.64590072631836,95.77728271484375,121.41404724121094
2020-01-27,302.8310241699219,53.57294464111328,52.80792236328125,45.25114059448242,27.443002700805664,76.32723999023438,91.3673095703125,56.68467712402344,34.59873580932617,59.49756622314453,95.04817962646484,119.60176086425781
2020-01-28,306.0045166015625,54.17788314819336,53.414794921875,45.456634521484375,27.76402473449707,76.82074737548828,93.11569213867188,56.7562141418457,34.68561935424805,59.74187469482422,95.51554107666016,120.76820373535156
2020-01-29,305.75177001953125,54.35201644897461,53.32809829711914,44.979881286621094,27.718158721923828,77.23046875,93.35586547851562,56.47006607055664,34.50315856933594,59.898929595947266,95.25379943847656,120.70071411132812
2020-01-30,306.74395751953125,54.01288986206055,52.78865051269531,45.3415641784668,28.06670379638672,77.31427001953125,94.16278839111328,57.14073181152344,34.581356048583984,60.45734786987305,94.56209564208984,120.4982681274414
2020-01-31,301.17413330078125,52.82136154174805,51.93131637573242,43.92771911621094,27.479686737060547,75.52642822265625,91.57864379882812,56.49689483642578,34.08610153198242,60.18685531616211,92.67384338378906,120.80677032470703
2020-02-03,303.4114990234375,53.93040084838867,52.54783248901367,43.352325439453125,27.672304153442383,75.49849700927734,92.7890625,56.49689483642578,34.12085723876953,60.378807067871094,93.51515197753906,121.66471099853516
2020-02-04,308.03582763671875,54.88363265991211,53.09690856933594,43.50850296020508,27.938295364379883,76.92318725585938,95.2195053100586,56.836700439453125,34.56398391723633,59.77678298950195,95.16036224365234,123.88185119628906
2020-02-05,311.593017578125,55.901004791259766,53.1836051940918,45.14427947998047,28.497793197631836,78.20818328857422,95.77667999267578,57.29274368286133,34.53792190551758,60.021080017089844,96.99250793457031,124.50846862792969
2020-02-06,312.6414489746094,55.87350082397461,53.8482780456543,44.683963775634766,28.461105346679688,78.45960235595703,96.65088653564453,57.39110565185547,34.68561935424805,60.03853225708008,97.07664489746094,124.22891235351562
2020-02-07,310.9752197265625,55.07609939575195,53.80974197387695,44.371604919433594,28.360212326049805,77.89159393310547,95.76709747314453,57.462646484375,34.7029914855957,59.84657669067383,96.3194808959961,123.6890640258789
2020-02-10,313.2967834472656,55.048606872558594,54.12763214111328,44.149662017822266,28.44276237487793,78.32923889160156,97.06394958496094,57.7040901184082,35.102684020996094,60.07344055175781,96.83358001708984,125.08685302734375
2020-02-11,313.8397216796875,55.35106658935547,54.0698356628418,44.64286422729492,28.543655395507812,78.627197265625,96.7373275756836,57.489471435546875,35.52843475341797,60.291561126708984,97.41316223144531,126.07013702392578
2020-02-12,315.8616943359375,55.65353012084961,54.77303695678711,45.242916107177734,28.561996459960938,79.36282348632812,97.78445434570312,57.462646484375,35.75434875488281,60.33518600463867,97.53467559814453,127.36184692382812
2020-02-13,315.52471923828125,55.45188903808594,54.782676696777344,45.103172302246094,28.552824020385742,78.91585540771484,97.52507019042969,57.802452087402344,35.97156524658203,61.00703430175781,97.07664489746094,127.1401596069336
2020-02-14,316.0301818847656,55.4610595703125,54.85010528564453,44.864803314208984,28.589515686035156,78.81344604492188,97.9477310180664,57.93658447265625,36.38862228393555,61.417118072509766,97.15143585205078,126.94734191894531
2020-02-18,315.21575927734375,55.32357406616211,55.21615982055664,44.49489974975586,28.34186553955078,78.3664779663086,97.58271026611328,57.730918884277344,36.35386276245117,61.931915283203125,96.80555725097656,126.93769073486328
2020-02-19,316.7229309082031,55.47022247314453,55.466617584228516,45.086734771728516,28.552824020385742,78.33854675292969,98.74510192871094,57.66831588745117,35.84122848510742,61.260066986083984,97.25424194335938,127.5064697265625
2020-02-20,315.42169189453125,55.56187438964844,54.89826583862305,45.03742599487305,28.497793197631836,78.22681427001953,97.7171859741211,57.71303176879883,36.240909576416016,61.47819900512695,96.62796783447266,127.55463409423828
2020-02-21,312.17340087890625,55.30524826049805,54.06019973754883,44.50312042236328,28.222631454467773,77.83570861816406,95.52691650390625,57.81139373779297,36.432071685791016,61.36476516723633,96.68402862548828,125.60740661621094
2020-02-24,301.8200988769531,53.7470817565918,52.24921417236328,42.448116302490234,27.305421829223633,75.61956787109375,91.57864379882812,56.479007720947266,35.945499420166016,60.64931106567383,93.63665008544922,121.28875732421875
2020-02-25,292.67425537109375,51.428192138671875,50.852420806884766,40.57395935058594,26.379032135009766,72.53741455078125,88.64867401123047,55.459598541259766,35.0418586730957,59.375404357910156,90.79493713378906,118.04975128173828
2020-02-26,291.5977783203125,51.2540397644043,50.7560920715332,39.34917449951172,26.186418533325195,71.98802185058594,89.05215454101562,55.1466178894043,34.737754821777344,58.773372650146484,90.78559112548828,117.11470031738281
2020-02-27,278.50164794921875,48.85265350341797,48.75244140625,37.24484634399414,25.06742286682129,69.31558990478516,84.2488784790039,52.90211868286133,32.774085998535156,56.12960433959961,87.70081329345703,112.38152313232422
2020-02-28,277.3314208984375,48.321048736572266,48.89692306518555,37.21196746826172,24.388683319091797,68.04922485351562,84.89253997802734,51.85588836669922,31.96603012084961,54.253684997558594,86.56975555419922,111.65851593017578
2020-03-02,289.34173583984375,50.39247131347656,50.59233093261719,38.71623229980469,25.636091232299805,70.44230651855469,89.80146026611328,54.627967834472656,33.55608367919922,57.44711685180664,90.62666320800781,115.49519348144531
2020-03-03,281.05712890625,49.9525260925293,48.925838470458984,37.532554626464844,24.673017501831055,68.71965789794922,86.39114379882812,53.88576889038086,33.5300178527832,56.740386962890625,88.37386322021484,112.69963073730469
2020-03-04,292.870849609375,52.02395248413086,50.68865966796875,38.420318603515625,25.48933982849121,71.55970764160156,90.0992431640625,56.53266143798828,34.83332824707031,59.96000671386719,93.4683837890625,116.5941390991211
2020-03-05,283.1353759765625,50.3741455078125,48.839141845703125,37.01469802856445,24.260272979736328,68.05854034423828,87.25574493408203,55.46854019165039,34.03395462036133,59.035133361816406,91.29972076416016,112.2465591430664
2020-03-06,278.45477294921875,49.063472747802734,47.99142837524414,34.93504333496094,23.43478012084961,67.46259307861328,85.41128540039062,55.030372619628906,33.451812744140625,58.55523681640625,90.81362915039062,110.52103424072266
2020-03-09,256.70904541015625,44.47149658203125,44.79328536987305,27.89870262145996,20.921615600585938,61.2424201965332,78.92691040039062,52.63385772705078,31.08846092224121,55.37051773071289,86.093017578125,103.56102752685547
2020-03-10,269.992431640625,46.27711868286133,47.07630157470703,29.222126007080078,22.150684356689453,64.4177017211914,84.1912612915039,54.14509201049805,32.60031509399414,55.88531494140625,89.04689025878906,109.28711700439453
2020-03-11,256.8306579589844,44.07737350463867,45.05337905883789,27.676761627197266,20.949132919311523,60.63718795776367,80.21417999267578,51.48925018310547,30.853870391845703,53.075775146484375,85.64431762695312,103.31040954589844
2020-03-12,232.25787353515625,39.833709716796875,40.82450866699219,24.224361419677734,18.683622360229492,54.36115264892578,72.38488006591797,46.651512145996094,28.20378875732422,47.71846389770508,79.25044250488281,92.87042999267578
2020-03-13,252.11270141601562,42.629207611083984,44.494667053222656,26.460203170776367,21.14175033569336,58.60724639892578,80.87702941894531,50.621864318847656,30.680095672607422,50.31858444213867,84.7469482421875,98.61581420898438
2020-03-16,224.5255889892578,37.936431884765625,39.47589874267578,22.85984230041504,18.243358612060547,51.958763122558594,69.70467376708984,47.188045501708984,25.77092933654785,44.60354232788086,76.39002227783203,86.12251281738281
2020-03-17,236.64822387695312,40.28281784057617,41.1905632019043,23.016023635864258,19.23394775390625,54.35185623168945,74.4502944946289,51.167335510253906,27.33490562438965,50.30985641479492,81.18541717529297,89.43865203857422
2020-03-18,224.66604614257812,37.7072868347168,39.82268524169922,19.711578369140625,17.601306915283203,50.34785461425781,71.64518737792969,49.85283279418945,25.414691925048828,48.119815826416016,78.49327850341797,84.30059814453125
2020-03-19,225.14344787597656,38.66967010498047,40.5355224609375,21.05143928527832,17.986539840698242,50.38510513305664,71.90455627441406,48.189571380615234,25.0150089263916,45.319007873535156,76.88543701171875,87.24075317382812
2020-03-20,215.4410400390625,37.28567123413086,38.7437858581543,21.256942749023438,17.3444881439209,47.86166000366211,68.60953521728516,45.068756103515625,23.598739624023438,41.724205017089844,73.93154907226562,84.64762878417969
2020-03-23,209.9326171875,35.38492965698242,38.94954299926758,19.808101654052734,16.335325241088867,45.765296936035156,67.9828109741211,43.73502731323242,22.28740119934082,39.59507751464844,70.09163665771484,84.78711700439453
2020-03-24,228.9531707763672,39.54624557495117,41.34524917602539,22.984790802001953,18.361051559448242,51.555152893066406,74.94527435302734,45.965396881103516,24.23076820373535,43.85157775878906,75.4926986694336,92.73985290527344
2020-03-25,232.38064575195312,40.46892547607422,40.70768356323242,24.06890106201172,18.86054801940918,54.26710891723633,74.84871673583984,45.839481353759766,25.3074951171875,44.97077560424805,76.49776458740234,94.36721801757812
2020-03-26,245.94935607910156,42.36965560913086,43.0261116027832,25.539588928222656,20.044536590576172,57.692230224609375,79.48387908935547,48.34864044189453,27.2508544921875,48.804264068603516,81.5794448852539,98.27090454101562
2020-03-27,238.62356567382812,40.83799362182617,41.306610107421875,23.808374404907227,19.434045791625977,55.26179885864258,75.89160919189453,48.12380599975586,27.32088851928711,49.068641662597656,79.83230590820312,94.97747802734375
2020-03-30,246.37306213378906,42.13898468017578,42.81359100341797,24.05208969116211,19.804039001464844,56.068817138671875,79.08798217773438,50.00343704223633,28.029956817626953,50.884037017822266,83.57079315185547,96.96321105957031
2020-03-31,242.7007293701172,41.55768966674805,42.736305236816406,24.421865463256836,19.25829315185547,55.374412536621094,77.61048889160156,48.9871826171875,27.137056350708008,48.83069610595703,83.20446014404297,95.00651550292969
2020-04-01,231.77804565429688,39.68464660644531,41.0361328125,23.21169662475586,18.083555221557617,52.8782844543457,73.9120101928711,48.159786224365234,25.491329193115234,45.89610290527344,80.03897857666016,90.76377868652344
2020-04-02,237.1264190673828,40.28439712524414,41.55778121948242,25.3378963470459,18.536800384521484,53.582088470458984,75.64053344726562,49.39188003540039,25.86774253845215,47.332550048828125,82.25576782226562,91.10281372070312
2020-04-03,233.69895935058594,39.315574645996094,40.717342376708984,25.0689697265625,18.166807174682617,52.868900299072266,74.47209930419922,49.77860641479492,25.648895263671875,45.64052963256836,81.5136947631836,89.51420593261719
2020-04-06,249.3955841064453,42.240478515625,43.40285873413086,26.396791458129883,19.471040725708008,56.528629302978516,80.82616424560547,51.631248474121094,27.504722595214844,49.16557693481445,85.7875747680664,96.96321105957031
2020-04-07,249.64984130859375,43.36615753173828,43.721641540527344,26.959857940673828,19.6652889251709,56.39725875854492,80.10192108154297,51.03767776489258,27.51347541809082,48.54869842529297,85.08307647705078,98.40653991699219
2020-04-08,258.03021240234375,45.488319396972656,44.65867233276367,28.75830078125,20.525529861450195,58.44294738769531,82.25535583496094,51.79312515258789,29.57939338684082,51.19247817993164,88.58672332763672,101.5062484741211
2020-04-09,261.9566955566406,47.44441604614258,44.987117767333984,28.49778175354004,21.626266479492188,59.325035095214844,82.274658203125,52.27877426147461,31.102563858032227,53.607139587402344,89.07516479492188,103.33704376220703
2020-04-13,259.5650329589844,46.401790618896484,45.054725646972656,28.405336380004883,20.840030670166016,57.589012145996094,82.45813751220703,51.892051696777344,29.675687789916992,51.90629959106445,88.2955551147461,103.30799102783203
2020-04-14,267.2203369140625,47.00152587890625,46.38782501220703,28.270872116088867,20.932525634765625,58.686927795410156,85.91523742675781,54.09544372558594,30.664878845214844,53.43088912963867,91.22621154785156,107.34728240966797
2020-04-15,261.54241943359375,44.84244918823242,45.953125,26.943050384521484,20.026033401489258,57.06351089477539,84.0418472290039,53.2410774230957,29.48309326171875,51.668357849121094,90.75654602050781,104.99343872070312
2020-04-16,262.8041687011719,44.58409881591797,46.13666534423828,25.791711807250977,19.674543380737305,56.5567741394043,85.06542205810547,53.59181213378906,29.290512084960938,51.67716979980469,92.73851013183594,106.2527084350586
2020-04-17,269.9039306640625,46.37410354614258,46.76457214355469,28.53139877319336,20.71053123474121,59.21242141723633,86.19525909423828,54.41021728515625,30.23592758178711,53.34275817871094,94.66407775878906,109.39118194580078
2020-04-20,265.1488037109375,45.229984283447266,46.33952713012695,27.640581130981445,20.349782943725586,57.63593292236328,84.81437683105469,53.34000015258789,29.11543083190918,51.32467269897461,93.91262817382812,107.48291778564453
2020-04-21,257.0980529785156,44.11353302001953,44.88085174560547,27.15315055847168,19.693038940429688,56.27526092529297,81.26072692871094,52.206825256347656,28.68649673461914,50.47865676879883,91.05713653564453,104.69315338134766
2020-04-22,262.8041687011719,44.980857849121094,46.0883674621582,28.11960220336914,19.905786514282227,56.866451263427734,84.38948059082031,52.7104606628418,29.185470581054688,51.950355529785156,92.44730377197266,106.95014190673828
2020-04-23,262.78533935546875,45.2945671081543,46.416805267333984,29.027233123779297,19.822538375854492,57.31687545776367,83.81005859375,52.242801666259766,28.852815628051758,51.077911376953125,92.95454406738281,106.92108917236328
2020-04-24,266.4482421875,46.00503158569336,47.00606918334961,29.094457626342773,20.10928726196289,57.77668380737305,85.58687591552734,52.800392150878906,28.95786476135254,51.395172119140625,94.20384216308594,108.73249053955078
2020-04-27,270.2900695800781,47.23219680786133,47.39248275756836,29.724760055541992,20.79377555847168,59.21242141723633,86.32080841064453,52.95328140258789,29.798236846923828,51.932735443115234,95.41555786132812,110.76668548583984
2020-04-28,269.04705810546875,48.10874938964844,46.5327262878418,30.405466079711914,21.015775680541992,60.31972885131836,85.17166137695312,53.250057220458984,29.824495315551758,52.12662887573242,93.48995971679688,111.20258331298828
2020-04-29,276.0903015136719,49.33592224121094,48.78353500366211,32.65774154663086,21.626266479492188,61.47394943237305,88.66736602783203,53.02522659301758,29.903289794921875,51.65073776245117,94.10989379882812,113.65328979492188
2020-04-30,273.519775390625,47.868858337402344,48.57101058959961,31.934986114501953,21.080528259277344,60.2540397644043,88.27143859863281,52.395687103271484,29.693191528320312,50.461029052734375,93.67782592773438,112.9461669921875
2020-05-01,266.2787170410156,46.863121032714844,47.894813537597656,30.128143310546875,20.405282974243164,58.43355941772461,85.84761810302734,51.82010269165039,28.782787322998047,49.244895935058594,91.89313507080078,108.7228012084961
2020-05-04,267.0131530761719,47.02920913696289,48.174949645996094,31.170238494873047,20.220285415649414,57.692230224609375,86.98711395263672,51.79312515258789,28.765277862548828,49.61501693725586,91.84614562988281,109.31368255615234
2020-05-05,269.48028564453125,47.14916229248047,48.426109313964844,31.195438385009766,20.155534744262695,57.917449951171875,88.18453216552734,51.838096618652344,28.94911003112793,50.02040100097656,93.8375015258789,109.7108383178711
2020-05-06,267.653564453125,46.337196350097656,48.290870666503906,30.380266189575195,19.720787048339844,57.11981201171875,88.87016296386719,51.271507263183594,28.415122985839844,48.31957244873047,92.9075927734375,109.69145202636719
2020-05-07,270.8832092285156,47.287567138671875,49.198917388916016,31.170238494873047,20.18328285217285,57.78607177734375,90.2027816772461,51.12761688232422,28.668987274169922,48.51344299316406,92.89818572998047,111.41567993164062
2020-05-08,275.3653564453125,48.422462463378906,50.09730529785156,32.59049987792969,20.618032455444336,59.2218132019043,91.52572631835938,52.26976776123047,29.19422149658203,49.491641998291016,93.37723541259766,113.58548736572266
2020-05-11,275.4217834472656,47.684326171875,50.12628936767578,32.01903533935547,20.220285415649414,58.48047637939453,92.13410949707031,52.19783401489258,28.844066619873047,49.28013610839844,94.98346710205078,113.3336410522461
2020-05-12,269.9322204589844,46.95539474487305,49.1506233215332,31.455963134765625,19.693038940429688,56.83829879760742,90.23173522949219,51.75715637207031,27.61851692199707,48.84831619262695,93.53691101074219,110.85387420654297
2020-05-13,265.1582336425781,45.96812438964844,48.310184478759766,30.027294158935547,19.11029624938965,55.41194152832031,88.67701721191406,51.289493560791016,27.18082618713379,48.43413162231445,92.5224609375,108.94560241699219
2020-05-14,268.3314514160156,46.53097152709961,48.83182907104492,30.363460540771484,19.600542068481445,55.993743896484375,89.8068618774414,51.163578033447266,27.215839385986328,48.95406723022461,93.53691101074219,110.57295227050781
2020-05-15,269.56494140625,46.936946868896484,49.508033752441406,30.245798110961914,19.471040725708008,55.79669189453125,90.26071166992188,51.61326217651367,27.119548797607422,48.301944732666016,94.32593536376953,111.86126708984375
2020-05-18,277.7758483886719,49.077571868896484,50.55134582519531,32.716556549072266,20.47002601623535,59.47517395019531,92.47209167480469,52.431663513183594,28.44138526916504,50.2847785949707,95.10557556152344,116.09432220458984
2020-05-19,274.9227600097656,48.606998443603516,50.54167175292969,31.80052947998047,19.970535278320312,58.71507263183594,92.13410949707031,51.469364166259766,27.889894485473633,49.456390380859375,93.95960998535156,115.67778778076172
2020-05-20,279.5931396484375,49.382057189941406,51.94239044189453,33.06952667236328,20.414531707763672,59.81299591064453,94.15234375,52.08091354370117,28.152507781982422,49.72958755493164,94.07232666015625,117.18890380859375
2020-05-21,277.6628723144531,48.9114875793457,51.57530212402344,32.540077209472656,20.349782943725586,59.95374298095703,92.83904266357422,51.505348205566406,28.0124454498291,49.227256774902344,93.37723541259766,117.60545349121094
2020-05-22,278.1902160644531,48.837669372558594,51.88442611694336,32.338382720947266,20.27578353881836,59.906837463378906,93.17701721191406,51.685203552246094,28.625215530395508,49.773651123046875,93.57449340820312,117.43108367919922
2020-05-26,281.61761474609375,50.17557144165039,52.02933120727539,33.237606048583984,21.330270767211914,62.42172622680664,93.08043670654297,51.96399688720703,29.53563117980957,50.099708557128906,93.40541076660156,119.2909164428711
2020-05-27,285.80780029296875,50.683048248291016,52.39641189575195,33.66621017456055,22.25526237487793,64.50494384765625,93.61157989501953,52.74643325805664,30.165904998779297,50.698974609375,94.37293243408203,121.33479309082031
2020-05-28,285.2804870605469,51.15361404418945,51.90373992919922,32.72495651245117,21.903766632080078,63.89498519897461,93.4281005859375,53.214088439941406,30.507301330566406,52.197113037109375,95.6033935546875,119.86243438720703
2020-05-29,286.5516662597656,51.162837982177734,52.18388748168945,32.57369613647461,21.65401840209961,63.5008659362793,94.60621643066406,53.26804733276367,30.33222770690918,52.602500915527344,96.75875854492188,120.29833221435547
2020-06-01,287.7098693847656,51.513458251953125,52.78282165527344,33.14516067504883,21.903766632080078,63.64163589477539,94.57723999023438,53.636775970458984,30.93624496459961,53.22819900512695,95.80067443847656,121.44136810302734
2020-06-02,290.09210205078125,52.445369720458984,52.99534606933594,34.06959915161133,22.07951545715332,64.46741485595703,95.46565246582031,53.780677795410156,31.137588500976562,53.57188415527344,96.3548583984375,122.4778060913086
2020-06-03,293.9527587890625,53.635623931884766,53.15955352783203,35.069664001464844,22.90275764465332,66.9822769165039,96.20922088623047,53.852622985839844,31.881656646728516,54.215213775634766,96.1669921875,124.79292297363281
2020-06-04,293.1805419921875,53.82939529418945,52.76350021362305,35.07807159423828,23.402250289916992,67.69546508789062,95.4173583984375,53.59181213378906,31.286399841308594,53.24581527709961,95.40617370605469,124.16329193115234
2020-06-05,300.6947021484375,55.20418930053711,53.623252868652344,37.68328857421875,24.271739959716797,70.18222045898438,97.92811584472656,54.33826446533203,32.43316650390625,53.924381256103516,96.9466323852539,127.13707733154297
2020-06-08,304.329345703125,55.27800369262695,54.627891540527344,39.380897521972656,24.73423194885254,71.58979797363281,98.42059326171875,54.9228401184082,33.1422233581543,55.36966323852539,97.61354064941406,129.0744171142578
2020-06-09,302.05999755859375,54.604454040527344,54.49265670776367,37.90178298950195,24.206993103027344,69.80686950683594,98.88410186767578,54.47317123413086,32.757049560546875,54.25926971435547,96.59908294677734,128.06704711914062
2020-06-10,300.37457275390625,53.98625183105469,54.32843780517578,36.0361213684082,23.300498962402344,68.13652038574219,100.53538513183594,54.320281982421875,32.144283294677734,53.942012786865234,96.44880676269531,126.86589050292969
2020-06-11,283.0582580566406,49.81572723388672,51.826473236083984,32.64092254638672,21.39501953125,63.35072708129883,94.77037048339844,52.26078796386719,30.157154083251953,51.8358039855957,91.0853042602539,120.22084045410156
2020-06-12,286.4481201171875,50.78453826904297,52.280487060546875,33.464515686035156,22.042510986328125,64.58001708984375,95.99676513671875,52.26976776123047,31.1113224029541,51.70360565185547,91.67707824707031,121.41228485107422
2020-06-15,289.122314453125,51.3196907043457,53.12092590332031,33.56535720825195,22.347759246826172,65.21810913085938,96.92382049560547,52.872344970703125,31.5052547454834,52.05611801147461,91.88372802734375,122.56499481201172
2020-06-16,294.68719482421875,52.39000701904297,53.555625915527344,34.53181076049805,22.69925880432129,66.49433898925781,98.99034118652344,53.69973373413086,32.03047561645508,52.29405212402344,94.14747619628906,125.14165496826172
2020-06-17,293.4631652832031,51.95634841918945,53.623252868652344,33.35525894165039,22.357011795043945,66.01576232910156,98.97100067138672,53.61880111694336,31.654062271118164,52.135433197021484,94.05355072021484,124.81231689453125
2020-06-18,293.57611083984375,51.993255615234375,53.7971305847168,33.76705551147461,22.32925796508789,65.77175903320312,99.41521453857422,53.897586822509766,31.2601375579834,52.12662887573242,93.73417663574219,124.35704803466797
2020-06-19,291.8983459472656,51.836395263671875,53.6522216796875,33.25440979003906,22.181264877319336,64.96476745605469,98.72958374023438,53.61880111694336,30.94499969482422,50.66372299194336,94.63592529296875,123.38835144042969
2020-06-22,293.7709045410156,52.0284423828125,53.770320892333984,33.40847396850586,22.07141876220703,65.0740737915039,100.5897445678711,53.46562576293945,30.856782913208008,51.15779113769531,94.27275848388672,124.6563720703125
2020-06-23,295.1233215332031,52.149044036865234,54.11879348754883,33.44252014160156,22.173812866210938,65.08351135253906,101.31599426269531,53.38405227661133,30.742109298706055,50.642391204833984,94.67835998535156,125.63700866699219
2020-06-24,287.5951232910156,50.62753677368164,52.89915466308594,31.58696746826172,21.39186668395996,62.82138442993164,99.03074645996094,52.48675537109375,29.95701789855957,50.18031311035156,92.20692443847656,122.8698959350586
2020-06-25,290.6783142089844,51.25840759277344,53.131465911865234,32.19129180908203,21.959712982177734,63.518863677978516,100.29924774169922,52.85836410522461,30.27458381652832,49.55827331542969,93.11249542236328,123.03494262695312
2020-06-26,283.7742919921875,50.553306579589844,50.788997650146484,31.07626724243164,21.019512176513672,62.3406867980957,98.3238754272461,51.77981185913086,29.754127502441406,49.03399658203125,91.98053741455078,120.15132141113281
2020-06-29,287.9450378417969,51.53673553466797,51.72792053222656,31.49333953857422,21.252229690551758,64.38601684570312,99.3987045288086,52.7586669921875,30.26576805114746,49.95816421508789,92.8106460571289,122.43299102783203
2020-06-30,291.63348388671875,52.278934478759766,52.30869674682617,32.21683120727539,21.540809631347656,64.75363159179688,101.18042755126953,53.148399353027344,30.706825256347656,50.14476776123047,94.3953628540039,123.99617004394531
2020-07-01,293.6763610839844,52.390262603759766,53.60576629638672,31.43375015258789,21.354629516601562,64.46143341064453,101.34505462646484,53.19371795654297,31.544845581054688,51.3177490234375,95.1217041015625,125.24864196777344
2020-07-02,295.2936096191406,53.373680114746094,53.43153381347656,31.78274154663086,21.382556915283203,65.0175552368164,101.93572235107422,53.46562576293945,31.43898582458496,51.4510383605957,95.83861541748047,125.74380493164062
2020-07-06,299.85211181640625,54.134429931640625,54.50597381591797,31.876365661621094,21.79214859008789,65.9506607055664,103.71745300292969,53.72846221923828,31.474275588989258,50.82011032104492,96.81019592285156,128.72454833984375
2020-07-07,296.759521484375,54.152992248535156,54.35109329223633,30.86347770690918,21.34532356262207,64.68762969970703,102.63289642333984,54.217891693115234,30.9626407623291,50.61573028564453,95.97066497802734,126.70503234863281
2020-07-08,299.029296875,53.382965087890625,54.835079193115234,30.837934494018555,21.56873893737793,64.68762969970703,104.30811309814453,54.08193588256836,30.94499969482422,51.068946838378906,95.9801025390625,128.05462646484375
2020-07-09,297.3269958496094,52.88197326660156,54.902835845947266,29.314340591430664,21.112598419189453,63.28323745727539,104.6857681274414,53.65596008300781,30.839139938354492,50.38469314575195,95.2254638671875,127.90898895263672
2020-07-10,300.36285400390625,53.80044937133789,55.85143280029297,30.250629425048828,21.838695526123047,64.103271484375,104.65673065185547,54.64387893676758,30.874427795410156,51.33551788330078,94.99909210205078,129.43333435058594
2020-07-13,297.76202392578125,53.80044937133789,54.728607177734375,30.088903427124023,21.931779861450195,64.36717224121094,102.48766326904297,54.56230926513672,30.389265060424805,51.38883590698242,95.53675079345703,127.79241943359375
2020-07-14,301.6207275390625,55.154972076416016,55.27064895629883,31.144351959228516,22.04349136352539,65.76216125488281,103.66902160644531,55.35989761352539,30.689180374145508,51.86867904663086,97.43277740478516,129.06434631347656
2020-07-15,304.3917541503906,56.08271789550781,55.599769592285156,31.816781997680664,22.481006622314453,67.43992614746094,104.23065948486328,55.40521240234375,30.8303279876709,51.664306640625,98.69679260253906,130.9091339111328
2020-07-16,303.3892517089844,56.268272399902344,55.696563720703125,31.67208480834961,22.481006622314453,67.45877075195312,102.94277954101562,55.52302551269531,30.468650817871094,52.3218879699707,98.53643035888672,130.5595703125
2020-07-17,304.268798828125,56.74142837524414,55.57072448730469,31.229476928710938,22.29483413696289,67.86406707763672,103.44631958007812,55.8221321105957,30.892072677612305,53.503746032714844,99.88532257080078,129.94790649414062
2020-07-20,306.727783203125,56.24972152709961,56.238616943359375,30.71026039123535,22.19243621826172,67.03462219238281,106.08983612060547,55.26020050048828,30.600967407226562,52.801734924316406,99.8664779663086,132.02566528320312
2020-07-21,307.38043212890625,56.74142837524414,55.96759796142578,32.56581497192383,22.629955291748047,67.92060089111328,105.0246810913086,55.74055480957031,30.60978889465332,53.04166793823242,99.80044555664062,132.2295684814453
2020-07-22,309.1300354003906,57.4001350402832,56.02566909790039,32.1657600402832,22.629955291748047,68.46729278564453,105.86712646484375,56.18467330932617,30.980283737182617,53.85919189453125,100.69657897949219,133.36553955078125
2020-07-23,305.44158935546875,57.2238655090332,55.115787506103516,32.10618591308594,22.64856719970703,68.25994110107422,103.1170883178711,56.384071350097656,30.82149887084961,53.92140197753906,100.24378967285156,131.36544799804688
2020-07-24,303.4743957519531,57.02903366088867,55.02866744995117,31.92743682861328,22.59271812438965,67.71324920654297,101.8679428100586,56.31156921386719,30.69800567626953,53.565948486328125,99.14012908935547,131.5984344482422
2020-07-27,305.6874694824219,57.8547248840332,55.40617752075195,31.961483001708984,22.406538009643555,67.99600982666016,103.47535705566406,56.592533111572266,31.059677124023438,52.917259216308594,99.88532257080078,132.41404724121094
2020-07-28,303.7486877441406,56.58371353149414,54.835079193115234,31.416732788085938,22.350685119628906,67.52474212646484,102.26495361328125,56.80099105834961,31.68598175048828,53.717010498046875,99.77214050292969,131.10328674316406
2020-07-29,307.48443603515625,57.04758834838867,55.338417053222656,32.072139739990234,22.76958465576172,68.5521469116211,103.7464828491211,56.882564544677734,32.28582763671875,53.96583557128906,100.81919860839844,132.43344116210938
2020-07-30,306.3873291015625,55.94356918334961,55.493289947509766,30.812400817871094,22.359994888305664,67.86406707763672,104.32749938964844,56.882564544677734,32.02118682861328,53.96583557128906,100.12115478515625,132.32662963867188
2020-07-31,308.8084411621094,55.99923324584961,56.26765823364258,30.667701721191406,22.36930274963379,67.60957336425781,106.93228912353516,56.82817840576172,31.985904693603516,54.05469512939453,99.5457534790039,133.01600646972656
